Wavenumber (cm^{-1}),Spectrum_OrigIdxInItem_1,Spectrum_OrigIdxInItem_2,Spectrum_OrigIdxInItem_3,Spectrum_OrigIdxInItem_4,Spectrum_OrigIdxInItem_7,Spectrum_OrigIdxInItem_8,Spectrum_OrigIdxInItem_9,Spectrum_OrigIdxInItem_11,Spectrum_OrigIdxInItem_12,Spectrum_OrigIdxInItem_13,Spectrum_OrigIdxInItem_14,Spectrum_OrigIdxInItem_15,Spectrum_OrigIdxInItem_16,Spectrum_OrigIdxInItem_17,Spectrum_OrigIdxInItem_18,Spectrum_OrigIdxInItem_19,Spectrum_OrigIdxInItem_20,Spectrum_OrigIdxInItem_21,Spectrum_OrigIdxInItem_22,Spectrum_OrigIdxInItem_23,Spectrum_OrigIdxInItem_24,Spectrum_OrigIdxInItem_25,Spectrum_OrigIdxInItem_26,Spectrum_OrigIdxInItem_27,Spectrum_OrigIdxInItem_28,Spectrum_OrigIdxInItem_29,Spectrum_OrigIdxInItem_30,Spectrum_OrigIdxInItem_31,Spectrum_OrigIdxInItem_33,Spectrum_OrigIdxInItem_34,Spectrum_OrigIdxInItem_35,Spectrum_OrigIdxInItem_36,Spectrum_OrigIdxInItem_37,Spectrum_OrigIdxInItem_38,Spectrum_OrigIdxInItem_39,Spectrum_OrigIdxInItem_40,Spectrum_OrigIdxInItem_41,Spectrum_OrigIdxInItem_42,Spectrum_OrigIdxInItem_43,Spectrum_OrigIdxInItem_44,Spectrum_OrigIdxInItem_45,Spectrum_OrigIdxInItem_46,Spectrum_OrigIdxInItem_48,Spectrum_OrigIdxInItem_49,Spectrum_OrigIdxInItem_50,Spectrum_OrigIdxInItem_51,Spectrum_OrigIdxInItem_52,Spectrum_OrigIdxInItem_53,Spectrum_OrigIdxInItem_54,Spectrum_OrigIdxInItem_55,Spectrum_OrigIdxInItem_56,Spectrum_OrigIdxInItem_57,Spectrum_OrigIdxInItem_58,Spectrum_OrigIdxInItem_59,Spectrum_OrigIdxInItem_60,Spectrum_OrigIdxInItem_61,Spectrum_OrigIdxInItem_62,Spectrum_OrigIdxInItem_63,Spectrum_OrigIdxInItem_64,Spectrum_OrigIdxInItem_65,Spectrum_OrigIdxInItem_66,Spectrum_OrigIdxInItem_67,Spectrum_OrigIdxInItem_68,Spectrum_OrigIdxInItem_69,Spectrum_OrigIdxInItem_70,Spectrum_OrigIdxInItem_72,Spectrum_OrigIdxInItem_73,Spectrum_OrigIdxInItem_74,Spectrum_OrigIdxInItem_75,Spectrum_OrigIdxInItem_76,Spectrum_OrigIdxInItem_77,Spectrum_OrigIdxInItem_78,Spectrum_OrigIdxInItem_79,Spectrum_OrigIdxInItem_80,Spectrum_OrigIdxInItem_81,Spectrum_OrigIdxInItem_82,Spectrum_OrigIdxInItem_83,Spectrum_OrigIdxInItem_84,Spectrum_OrigIdxInItem_85,Spectrum_OrigIdxInItem_86,Spectrum_OrigIdxInItem_87,Spectrum_OrigIdxInItem_88,Spectrum_OrigIdxInItem_89,Spectrum_OrigIdxInItem_90,Spectrum_OrigIdxInItem_91,Spectrum_OrigIdxInItem_92,Spectrum_OrigIdxInItem_93,Spectrum_OrigIdxInItem_94,Spectrum_OrigIdxInItem_95,Spectrum_OrigIdxInItem_96,Spectrum_OrigIdxInItem_97,Spectrum_OrigIdxInItem_98,Spectrum_OrigIdxInItem_99,Spectrum_OrigIdxInItem_100,Spectrum_OrigIdxInItem_101,Spectrum_OrigIdxInItem_102,Spectrum_OrigIdxInItem_103,Spectrum_OrigIdxInItem_104,Spectrum_OrigIdxInItem_105,Spectrum_OrigIdxInItem_106,Spectrum_OrigIdxInItem_107,Spectrum_OrigIdxInItem_108,Spectrum_OrigIdxInItem_109,Spectrum_OrigIdxInItem_110,Spectrum_OrigIdxInItem_111,Spectrum_OrigIdxInItem_112,Spectrum_OrigIdxInItem_113,Spectrum_OrigIdxInItem_114,Spectrum_OrigIdxInItem_115,Spectrum_OrigIdxInItem_116,Spectrum_OrigIdxInItem_117,Spectrum_OrigIdxInItem_118,Spectrum_OrigIdxInItem_119,Spectrum_OrigIdxInItem_120,Spectrum_OrigIdxInItem_121
380.958441887711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158742540530782,0,0,0,0,0,0,0,0,0,0.00281761498875537,0.00869065540215879,0,0,0,0,0,0,0,0.00186539308250396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000639780039389429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384.515243875205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56616772098863e-06,0,0,0,0,0,0,0,0,0,0,0.000261894428117879,0,0,0,0.00200693188250728,0,0.000271447183801593,0,0,0.00572930298974505,0.000416196655285353,0,0,0,0,0,0.00440430274165456,0,0,0,0.00380349526517689,0,0,0,0,0,0,0,0,0.00065141539547575,0.0193993288024792,0.00617280434635979,0,0,0,0,0.00164169060864552,0.00500658042011909,0.0036568808711885,0,0,0.000924087038019673,0,0.00149766502962583,0,0,0,0.000616274936540554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847350901856446,0,0,0,0.0047056343556587,0,0,0,0,0.000178417115311484,0,0,0,0,0,0,0.000540982737762044,0,0.00374911583780554,0,0,0.00153698424980158,0,0,0.0032818393274985,0,0,0,0
388.069349005981,0.00545210231135414,0.00501652829547588,0.00590827194061778,0.00879030456725726,0.00509566275541072,0.00347568050265816,0.00527822058142716,0.00456206161673962,0.0206086024386492,0.0143410569422996,0.00519460218010506,0.00192301163145205,0.011145040673222,0.00907713538753981,0.0116924717946806,0.00126353650488079,0.00478433825448128,0.0109203446683689,0.00419579640185704,0.0183934197293291,0.00969881667415771,0.0162046553180698,0.00866500738172261,0.0144403392147283,0.00839635127768125,0,0.0128100176584806,0.0111748039968843,0.00197867390404222,0,0.0116165821454658,0.0144160962908792,0.0061456845923597,0.00679420145531597,0.0149603035108129,0.00807346711802558,0.0046041968077053,0.00360529845307169,0.00922120325974543,0.0145696898034449,0.0140842778715507,0.00433776529156103,0.0126436895417764,0.0081698691246091,0.00438416854404039,0.00429054259334606,0.00664276824447552,0,0.00223610616165208,0,0.0131666090009474,0.00898635745819912,0.00332417528033021,0.00651055084156907,0.00339035616537426,0.027316063027134,0.0171175932108763,0.0122054179701594,0.0022097394451302,0.00833720579028924,0.00780508054168394,0.00210853959709869,0.0153964046907569,0.00424142164734247,0.0127417618871997,0.0158396643002426,0.0100328762510829,0.0199870870315062,0.0102852756901571,0.00785758107600766,0.00348364076539992,0.000684198700180867,0.00166673123147499,0.0103466568399279,0.0170255760254098,0.00363472488726954,0.0168566389090558,0.0122616671339644,0.00578935165189845,0.00419815724502789,0.000998522129164671,0.00274777279480141,0.0159741477368772,0.00841926948113465,0.0035256727958888,0.00278385875710057,0.00834344308553474,0.00626759534445631,0.00606002464176257,0.00832837933164801,0.00176386611729621,0.00454054154589382,0.00106640205331048,0,0,0.0078550869549132,0.0031994694705734,0.00144167636245209,0.00748688999040776,0.0178779593317753,0,0.00687716912474939,0,0.000955349808816268,0.0164419751181244,0.00524652070501488,0.0116776329371143,0.00808196363296446,0.00674082122860097,0.00266381561027605,0.0102595668115348,0.0085382344055363,0.00867197498783744,0.0122398754297631,0
391.620760167868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356221386413376,0.00327926487474508,0,0,0,0,0,0,0,0,0.00305635539008484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232530655846541,0,0,0
395.169480244544,0,0,0,0,0,0,0,0.00497291126962989,0,0,0.00285050884903698,0.00743936431671262,0.0030837349247696,0.0072252042179468,0,0,0.00455663958131685,0.00079283016120064,0.00903609857312553,0,0,0.00513771619355547,0,0,0,0.00232210021821387,0.00326028083889581,0,0,0,0.00562111602056229,0,0.00017314486244765,0.00281156869680697,0,0.00492394233905521,0.00259324593405799,0,0,0.00422600639429515,0.00429486700084862,0,0.00414257266174412,0,0,0,0,0.00112365716194384,0,0,0,0,0.00525629538116615,0,0,0.0217564204632926,0.00571609683360153,0,0,0,0,0,0,0,0.00535481428591098,0.0043828703629949,0.00969909509186465,0,0,0,0.0048203918988676,0,0,0.00390948983867105,0.01172976949056,0.00503298391236818,0.00166917787715307,0,0.000643940427083966,0,0.000675131217532544,0,0,0,0.00878061143009887,0,0,0,0,0.00188820412485507,0,0,0,0.00446507369487933,0,0.000168352084431159,0,0,0.00213197021122561,0,0.00291386426443989,0,0,0.00137212607917226,0,0,0.00747394359367615,0,0.0068525740089702,0,0,0,0,0.00960512001573985,0.0027575215366234
398.715512115511,0.0498324311108014,0.0481415061492498,0.0442592172928913,0.0436559932826649,0.0498451879230304,0.0497301119807339,0.0435956586001534,0.0477337535293745,0.0379052401560835,0.0512385725884556,0.0377017222015295,0.0502668845312896,0.0439646134603806,0.0450152172477944,0.039283989756097,0.0542864131442509,0.0406604860336258,0.0390657417709903,0.0402903914079128,0.0426620204126573,0.0412785602084552,0.0414212407890837,0.0401661238512113,0.0479271663148819,0.044115799091135,0.0474365714198265,0.0525357724312102,0.0514203297417237,0.0484333018451025,0.0437131213548261,0.0461995398932213,0.0391479750141113,0.0479045563141448,0.0502927953548916,0.052379594239081,0.043648325536378,0.0404727454094907,0.053324880058513,0.0447014773734566,0.0420783421354982,0.052339067873655,0.0507347042477815,0.0432349116837226,0.0417491108911908,0.0500101024124345,0.0417062790312413,0.0560483963080859,0.0496943327572428,0.0440078244259815,0.0402824011833722,0.0468005047119364,0.0414692669889342,0.038505178296847,0.0478296958012917,0.054480637077166,0.0634942207887303,0.0429887663315107,0.0402331108369861,0.0484649592480635,0.0466526258426403,0.0489546252305132,0.037757198559473,0.0452590006218522,0.036355431230302,0.0441899896062162,0.0560335639679568,0.042178925207196,0.047543903072588,0.0436917494245856,0.0434793929820143,0.0414160001056742,0.0455301334107117,0.0410762352671581,0.0519128762592452,0.0473123896491857,0.049336482643487,0.0498580179409472,0.044636143525713,0.0430488639012768,0.052138593078209,0.0522032712248934,0.0481729991529597,0.041001836594699,0.0481056574899522,0.049634048488637,0.04807882870204,0.0367717009145948,0.0416969545973191,0.0461231244593808,0.0482134532752272,0.0478357965524456,0.0388087653428899,0.0421522884589183,0.0368709904907941,0.0519600722497255,0.0508285486208534,0.0529209237875619,0.0526868567673945,0.042190856547099,0.0369666645364013,0.0383103317452868,0.0464872363149482,0.0460893074023349,0.0456012686602021,0.0399141240043579,0.0574900041256294,0.0468769168291317,0.0464094131019262,0.0399845198601262,0.0573165213519897,0.0431733873770336,0.0519625613730227,0.0446678806252991,0.0500944176587604,0.0382527207485284
402.258858656118,0.00276698078986507,0.011594663937712,0.00456000701109661,0.00470146620259658,0.00644283983785136,0.0112647291601649,0.00786053642614733,0,0.00777554367125221,0,0.00293122985463855,0,0.000213296326992189,0,0,0.00447000653237812,0.00145005933747734,0.0114037593046064,0.0115418875393047,0.0112944812580535,0.0049704248555759,0.0039449408732741,0.00200644057112065,0.00264721353598924,0.0180597436150607,0.00259636783598469,0.00730945764827211,0.0088418776601681,0.000300812480239052,0.00830728060249808,0,0,0.00051351783573005,0.00526209060860276,0,0.00553952654858409,0,0.00342212794471868,0.00606458548737274,0.00479697073480998,0,0,0.00103516186227392,0.00119510394800907,0.00642043369820712,0.000815875770686208,0.0129135298961543,0.00396017354587803,0.00781431548606709,0.00600005862239723,0.0026645169943001,0.0115957267257931,0.00259602961663201,0.0120984327243553,0,0.0194983946666609,0,0.000885497784161955,0,0.0125657356968687,0.0152175987994319,0.00808630532874507,0.00450992253071461,0,0,0.0114542915361249,0.0025179822703607,0,0.00888468051844506,0,0,0.012023806429176,0.00111234684006544,0.00399081522797634,0.00134473227271121,0.00462974578993454,0.000103123825596553,0.00391676871347266,0.00682868320074938,0.00183056417703178,0.0057253516455161,0.00297750737575608,0.0015513410092583,0.00807659137908199,0.0116837050212567,0.000984700200435003,0.00694859850446481,0.0120523124860876,0,0.00244232301412503,0.0166460495636216,0.0128319254205534,0.00468652313179125,0.000935125373090941,0.0036299143037394,0.00298046051268948,0.00275968015470294,0.00118505277156249,0,0,0.00966855940087289,0.00253374442287149,0.00335270871532681,0.00719885975666005,0.00871643299810239,0.0123956578171281,0,0.0133693618238219,0,0,0.00629641048051076,0,0.00267421221697604,0,0.0131162718161101
405.799522737568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016300827208197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.337507226919,0.000674059779000748,0,0.00965100966183264,0.00542614058351628,0.00502745188074449,0.00913493715547825,0.0114167326329942,0,0,0.00747666346890056,0.00850807336951274,0,0.00679151036160667,0.000425318725404037,0.0139771163697778,0.0028450978053303,0.00260930917078677,0.00540965091919326,0.00291152708089173,0.000435954283650961,0.000213062692385784,0.00788794492346205,0.0102713145908652,0.00699231554091441,0.00210190766811433,0.00385443261333653,0,0,0.000366109804481839,0.000749246457632356,0.00474667706309881,0.0105743081470749,0.00501912906168007,0,0.00186884638529107,0.00880836766573948,0.0020943982482256,9.7667665237273e-05,0.0104059440744236,0.00137393526352346,0,0.00215758132429838,0.00663937475940698,0,0.00426513338546654,0,0,0.00666651430310725,0.00139502645158242,0.00377502894848194,0.0031809042773582,0.00543089191559732,0.00760871032726981,0,0.00289611155892183,0.0136415946229508,0.00442428037867484,0.00466450812557464,0,0.00865712410575797,0.00582972472567165,0,0,0.00248173341751589,0.00666797151699261,0,0,0.0074424352123663,0.0032505953659006,0.000953346579053408,0.00207631696204198,0.00475329188425542,0,0,0.00570023770121291,0.000201805711278206,0.00225852605484102,0.00556938865738045,0.00305933223191728,0.00295186131463247,0.00514211664774085,0,0,0.0091070718945853,0.0111267299935026,0,0,0.0141927468449322,0,0.0138279348618807,0.00758058972857763,0.00175969677930161,0.0036023277046744,0.00463244683691284,0.00243146729508677,0.000626084639696157,0.0125950139723099,0.00280860493328389,0.0103518815327372,0,0.00181966336377545,0.00180672079919674,0.00217975468483337,0.00786004772106387,0.00705956441867636,0.00512868845792242,0.00252778726624499,0.00553564687760564,0,0.00316497901359669,0.00218422223555388,0.00596771509116203,0.00523789742958616,0.00394856495912024,0.0116465897686313
412.872814987094,0.00537150659895202,0.00585657438097279,0.00835153970362481,0.0105931247734984,0.00535356791641456,0.00607903563726552,0,0.00850769737125042,0,0.0137805321849856,0.00485124771240814,0.0204214472917098,0.00231764784598451,0.00393200029364606,0.0041703439916528,0.00308629156567801,0.000118242753296734,0.0166432794085575,0.00212317777535321,0.013832969901424,0.00271718925280624,0,0.0047076687078498,0.0110393801486928,0.0105526842925439,0,0.00215354332410318,0.014588682215691,0.00503351844423332,0.00802245480837589,0.00862984365806659,0.00398567585619409,0.00211894962309028,0.00841685726258672,0.0037089214824196,0.0123424908490026,0.0084701068706342,0.000318177604433128,0.0078035917358812,0.0125916928234813,0.0144790657098203,0,0.00524619187038796,0.00477408769607277,0.0153387466933509,0.00901719813912103,0.00477250684006402,0.00906743420637403,0.00441518586864967,0.000143357517352558,0.00881085288344746,0.0134827019999329,0.00449152713249577,0.00247125502803674,0.00372335032797236,0.0235988970989604,0.00162356082647295,0.00760690817670347,0.00850001682227584,0.00609926987439676,0.0021853575364161,0,0.0101411972557037,0.00961566989497146,0.00361850759041891,0.00538336151573121,0.00629944017869315,0.0148094322997909,0.0073497355614501,0.00951154230904258,5.33611878651317e-05,0.00605607693067694,0.00200456625718172,0.0041432610223539,0,0,0.0134644065087835,0.013462240715143,3.47064690004791e-05,0.00541096773301337,0.00480237770642889,0.0193280077006248,0.00277935641822894,0.00481411306418974,0,0.00121888565620869,0.0152804783562325,0.00828525957761,0.0102477764709986,0,0.00384149250103196,0.00519092211488711,0.0113778732828174,0.0127385428095483,0.00703102856229135,0.00751325245353344,0.0105390221635686,0.00524261359871047,0.00721923021221301,0.00798364498511472,0.00090685478574507,0.00794144911139031,0.00726216511565528,0.00713533488707837,0.0141874955319224,0.00964034512332685,0.0065768117373217,0,0.0112954378919526,0.0100328830013051,0.00727548454145445,0.00945776714956299,0.00647134487861389,0.00734683875024305,0.00767249266504014
