Wavenumber (cm^{-1}),Spectrum_OrigIdxInItem_1,Spectrum_OrigIdxInItem_2,Spectrum_OrigIdxInItem_3,Spectrum_OrigIdxInItem_4,Spectrum_OrigIdxInItem_5,Spectrum_OrigIdxInItem_6,Spectrum_OrigIdxInItem_7,Spectrum_OrigIdxInItem_8,Spectrum_OrigIdxInItem_10,Spectrum_OrigIdxInItem_11,Spectrum_OrigIdxInItem_12,Spectrum_OrigIdxInItem_13,Spectrum_OrigIdxInItem_14,Spectrum_OrigIdxInItem_15,Spectrum_OrigIdxInItem_16,Spectrum_OrigIdxInItem_17,Spectrum_OrigIdxInItem_18,Spectrum_OrigIdxInItem_19,Spectrum_OrigIdxInItem_20,Spectrum_OrigIdxInItem_21,Spectrum_OrigIdxInItem_22,Spectrum_OrigIdxInItem_23,Spectrum_OrigIdxInItem_24,Spectrum_OrigIdxInItem_25,Spectrum_OrigIdxInItem_26,Spectrum_OrigIdxInItem_27,Spectrum_OrigIdxInItem_28,Spectrum_OrigIdxInItem_29,Spectrum_OrigIdxInItem_30,Spectrum_OrigIdxInItem_31,Spectrum_OrigIdxInItem_32,Spectrum_OrigIdxInItem_33,Spectrum_OrigIdxInItem_34,Spectrum_OrigIdxInItem_35,Spectrum_OrigIdxInItem_36,Spectrum_OrigIdxInItem_37,Spectrum_OrigIdxInItem_38,Spectrum_OrigIdxInItem_39,Spectrum_OrigIdxInItem_40,Spectrum_OrigIdxInItem_41,Spectrum_OrigIdxInItem_42,Spectrum_OrigIdxInItem_43,Spectrum_OrigIdxInItem_44,Spectrum_OrigIdxInItem_45,Spectrum_OrigIdxInItem_46,Spectrum_OrigIdxInItem_47,Spectrum_OrigIdxInItem_48,Spectrum_OrigIdxInItem_49,Spectrum_OrigIdxInItem_50,Spectrum_OrigIdxInItem_51,Spectrum_OrigIdxInItem_52,Spectrum_OrigIdxInItem_53,Spectrum_OrigIdxInItem_54,Spectrum_OrigIdxInItem_55,Spectrum_OrigIdxInItem_56,Spectrum_OrigIdxInItem_57,Spectrum_OrigIdxInItem_58,Spectrum_OrigIdxInItem_59,Spectrum_OrigIdxInItem_60,Spectrum_OrigIdxInItem_61,Spectrum_OrigIdxInItem_62,Spectrum_OrigIdxInItem_63,Spectrum_OrigIdxInItem_64,Spectrum_OrigIdxInItem_65,Spectrum_OrigIdxInItem_66,Spectrum_OrigIdxInItem_67,Spectrum_OrigIdxInItem_68,Spectrum_OrigIdxInItem_70,Spectrum_OrigIdxInItem_71,Spectrum_OrigIdxInItem_72,Spectrum_OrigIdxInItem_73,Spectrum_OrigIdxInItem_74,Spectrum_OrigIdxInItem_75,Spectrum_OrigIdxInItem_76,Spectrum_OrigIdxInItem_77,Spectrum_OrigIdxInItem_79,Spectrum_OrigIdxInItem_80,Spectrum_OrigIdxInItem_81,Spectrum_OrigIdxInItem_82,Spectrum_OrigIdxInItem_83,Spectrum_OrigIdxInItem_84,Spectrum_OrigIdxInItem_85,Spectrum_OrigIdxInItem_86,Spectrum_OrigIdxInItem_87,Spectrum_OrigIdxInItem_88,Spectrum_OrigIdxInItem_89,Spectrum_OrigIdxInItem_91,Spectrum_OrigIdxInItem_93,Spectrum_OrigIdxInItem_94,Spectrum_OrigIdxInItem_95,Spectrum_OrigIdxInItem_96,Spectrum_OrigIdxInItem_97,Spectrum_OrigIdxInItem_98,Spectrum_OrigIdxInItem_99,Spectrum_OrigIdxInItem_100,Spectrum_OrigIdxInItem_101,Spectrum_OrigIdxInItem_102,Spectrum_OrigIdxInItem_103,Spectrum_OrigIdxInItem_104,Spectrum_OrigIdxInItem_105,Spectrum_OrigIdxInItem_106,Spectrum_OrigIdxInItem_107,Spectrum_OrigIdxInItem_109,Spectrum_OrigIdxInItem_110,Spectrum_OrigIdxInItem_111,Spectrum_OrigIdxInItem_112,Spectrum_OrigIdxInItem_113,Spectrum_OrigIdxInItem_114,Spectrum_OrigIdxInItem_115,Spectrum_OrigIdxInItem_116,Spectrum_OrigIdxInItem_117,Spectrum_OrigIdxInItem_118,Spectrum_OrigIdxInItem_119,Spectrum_OrigIdxInItem_120,Spectrum_OrigIdxInItem_121
380.958441887711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000263736110848901,0,0,0,0,0,0,0,0,0
384.515243875205,0.000798218328135921,0,0,0,0,0,0,0,0,0.00194372429018748,0,0,0,0,0,0,0.00037816003550403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209012594637553,0,0,0,0,0,0,0,0,0,0,0.000374701349071061,0.00331405269292589,0,0,0,0,0.0030875362078119,0,0.000480686427413225,0,0.00070374575680516,0,0,0,0,0,0,0,0,0.0056384692455477,0,0,0,0,0,0,0.000180507533258361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176667832048441,0,0.000136219085984958,0.000248433074669561,0,0,0.00417220318087473,0,0.0011574380480177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388.069349005981,0.00645406067888931,0,0.0120523159024546,0.01304717875174,0.00672710979664982,0.00380192948911313,0.0186456813363098,0.00228431782983763,0.00404365543670965,0.00275106933159746,0.0085819281994422,0.0148529410557923,0.00540469482005842,0.00653794802775748,0.0104597266875921,0.00123937375236791,0.0118695236465283,0.012439750278675,0.0148460901086628,0.0071238000072174,0.0155218889732227,0.00994894434534692,0.00126124135007222,0.00571885926610521,0.00280551311485043,0,0.00556834385006217,0.0129662623277797,0.000920134553297483,0.0170532778744617,0.00977551620146635,0.000682767468955752,0.00371504853241708,0.00289647769606592,0.0121732112249233,0.0108224513285917,0.00324339176859167,0.00857591547640519,0.00832188600173523,0.0102099139719131,0.0121528041674849,0.0103993108066433,0.00987743678617101,0.0117343110045057,0.00406658333035126,0.00585728422115639,0.0142120263387906,0.00681499641858881,0.00279135788447625,0.00720187740973677,0.0136870741452098,0.00333754809321799,0.0103102420443268,0.00826640472964169,0,0.00208510147752504,0.00627215491620828,0.00656124524276201,0.0126973786676533,0.00511463374877674,0.00174775873066252,0.0157765147364639,0.00464213954134102,0.00554273421837259,0.00710964930390202,0.00554670879289109,0.00658603381494314,0.015325374460786,0,0.00808100676254009,0.0161354273264176,9.9182415908008e-05,0.00416856622143461,0.017651692658478,0.00978742726427715,0.0107910349178019,0.00992463344888583,0.00747238581363775,0.00728720387378173,0.00733776686643845,0.0149539591012665,0.00753952574490283,0.00823762617823144,0.0119870739407111,0.0203174639567258,0.00245192210053276,0.00805208010082912,0.00723212101721229,0.0189639904048975,0.00254036345223709,0.0124110512158185,0.00102248286771222,0.00847540583156547,0.0044320163922407,0.00358515217115189,0.00675756989210155,0.0101765949566375,0.00914804146645927,0.0103164210817936,0.0059372547358518,0.00849497102559114,0.00179586883016054,0.00410065489666619,0.00307731838465093,0.0127303128260545,0.00201681457165516,0.00200896821556879,0.00681002497912951,0.000823671405992052,0.00641091265858578,0.00343749829869326,0.00959245431168345,0.0142188762937345,0.0162931399366233,0.0107296105257956
391.620760167868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395.169480244544,0,0,0,0,0,0,0,0.00128407218941959,0,0,0,0.000803360212365565,0.000891638594312295,0.00103359893916856,0.00767057545858988,0,0,0,0,0,0.000182449578524825,0,0,0,0.00321334783855094,0,0.00608593896451407,0,0.00243141737659567,0,0,0,0.00510848143659446,0,0,0,0,0,0,0,0.00152871791050861,0.00315653156356309,0.00108260879765569,0.00874250714315527,0.00174880777155757,0.000750701195273587,0.00267351522467934,0,0,0,0,0,0,0.00281501809096164,0,0,0.000687646821587947,0,0,0,0,0,0,0.00256463691747506,0,0,0,0,0,0,0,0.00207752651543036,0,0,0.000522619291448156,0,0,0.00305108637639838,9.80713929780379e-05,0,0.00928923498528247,0.00150649516391095,0.000901553134986527,0,0,0,0,0,0,0,0.00306422543512636,0,0,0,0.0029965067340278,0,0,0,0.00374524092675873,0,0,0.000627191296808372,0,0,0,0,0,0.00113070409668565,0,0,0,0,0,0,0
398.715512115511,0.0415187122273585,0.0412867635296659,0.0451439205158866,0.0427499874564958,0.0396967823707408,0.0339529492595505,0.0458232516017554,0.0434649738239478,0.0425254252796419,0.0444497141606462,0.0399473251024723,0.0418620563069971,0.0416432719271585,0.0341367459657212,0.0452461791585037,0.0391606809663087,0.0434855609746548,0.0513354586963857,0.0466964883009086,0.0489800429251933,0.0433712930988513,0.0456139963581143,0.0425182104585466,0.0516786095355645,0.046766898601297,0.0479212546467204,0.0375643919919565,0.0430907097420438,0.0469962492738307,0.0502447423071386,0.0426433066353871,0.0465445850999675,0.0471742200601106,0.0563092434283283,0.0477472412851101,0.0485889446978565,0.0365389285117492,0.0487382866223253,0.0411322332680821,0.042364154378252,0.0383524683092156,0.0501556578957093,0.039825200564762,0.0499730422706875,0.0410861729917559,0.0490547395447689,0.0484693771585779,0.0490748708870119,0.0464431118360851,0.0381857805654742,0.0469221801420348,0.0394914831978322,0.0555358247728806,0.0411011125530353,0.0459723622323695,0.0441210942384855,0.043710253989403,0.0481300733376166,0.0472116732150596,0.0431202453868891,0.0564063168794598,0.0523753451773323,0.0474015965345487,0.0433103526816872,0.0473818514806381,0.0517242484512694,0.0535365694228622,0.0444810439759379,0.0441877557308636,0.0430682149315201,0.0444401758591426,0.045102564935686,0.0395530704987582,0.0427450161443735,0.0431423499450328,0.0459996627527017,0.0420910921851814,0.0347076306317961,0.0467398743718902,0.0443046285744302,0.0427986866939466,0.0435772486792569,0.051204718309661,0.0425943700504302,0.0486479790137253,0.0373210563993819,0.0532039312537366,0.0375191699804117,0.0427759572298905,0.0510866210661063,0.041128418655344,0.0426582034985184,0.041327098645652,0.0466364717631191,0.0419837769248168,0.0487507837709172,0.0430907270317174,0.0394776319263227,0.0392054784592806,0.0494811961551205,0.0547717936576368,0.042074595878885,0.0465840516522306,0.0464958886693116,0.0488864480984781,0.0387568790405168,0.042137553833145,0.0540715425093729,0.0461429236473676,0.0442259415787145,0.0494893217787612,0.0494246380705926,0.0524148982036443,0.0477173075926181,0.0387915067173398
402.258858656118,0.00456044643405566,0.00458222526309425,0.00251655967180689,0.00681974483716699,0.000127752493020326,0,0.00140910777985172,0.0044531323863337,0.00754319610303537,0.00187685321216453,0,0.0113647624770867,0.00275188338522057,0.00997957343669688,0.00421217591201059,0.00547629524285671,0.00732643425681907,0.00542556242581269,0.00180882162359728,0.000324011207992067,0.00249547983574413,0.00679370025064022,0.00108392786530028,0.00941371385744308,0.00403153948201547,0.00100707685300023,0,0.00358897396791341,0.00652337627874046,0.00345064476422015,7.08196418355117e-05,0,0.00960494733364276,0,0.00255013709304057,0.00323790822301698,0.00504753564562527,0.00212478245236452,0.00533408880928681,0.00548718521219585,0.00721352451614424,0.00549211783190307,0.000747298201424177,0,0.00306562487578309,0,0.00133047697471637,0.00750530822603692,0.00127091572451733,0,0.00485930390716381,0.00839515087670221,0.0108280166479334,0.00321643932218792,0.00392932665123351,0.0102967828826004,0.000343595792595522,0.00160830024369197,0.0083255946177986,0.00148457122465933,0.00883304552959658,0.00605018350770974,0,0.0130147892472227,0,0,0.0061402124935951,0.00564995234941556,0.00866758857078656,0.00453320250249568,0.00363047166880762,0.0147911424321964,0.00854397294845994,0.00194318984979651,0.00779469257119597,0.00836572996132102,0.00465803036356568,0,0.00900461814330383,0.000167199782732467,0.00835350335281504,0.00555836665245602,0.00653597625099075,0.00638751664289455,0.00967773566918064,0.0062060778664108,0.00751169765707901,0.00116561724037133,0.00388890312319421,0,0.0049656447588131,0.0115516634863832,0.00360789486981355,0.00195707279845515,0.00387860884361941,0.0008789945183361,0.0178719205879645,0.00628713863060801,0.00192995435965879,0.00124866921771299,0.00478697523758073,0.00648134480025158,0.0019797206183121,0.01239846821295,0.0111136704010945,0,0.00068361765060793,0.0034964091333025,0.00776924560521366,0,0.0106020493641607,0.00476675661494688,0.00372685565855985,0,0.00495727726334514
405.799522737568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138245478622774,0.000827716548547334,0,0,0,0,0,0,0,0
409.337507226919,0,0,0.00541019991009394,0.00113586857433042,0,0.00194067966362059,0,0.00319295624065345,0.00558917325685422,0.00422407692079585,0.00572521657600684,0.00244056676133078,0.0028629526834258,0.00152331751205114,0,0,0.00433512017162237,0,0.000526184059708673,0,0.0100725353795433,0.00529774061411834,0.0125414424119129,0.00525602199102406,0.00847582563288529,0,0.00296614450911257,0.00487493682105466,0,0.0088510821428732,0.00664182489302175,0.00842283666939091,0,0,0.00273650406368607,0,0.00522659617598201,0.00971810442098836,0.00773578929616438,0.00130407414275056,0.005103744688484,0.00123690495763275,0.000288983947663053,0,0.00372224915243343,0,0.00638103788151736,0,0.00905189146928705,0,0.00186228416535996,0.000143956078888048,0.00334705160016734,0.00240186508115232,0.00235543057112296,0,0.00416837050329851,0,0.00351904973270728,0.00165030017848602,0,0,0.00187639398272242,3.39074887957892e-05,0.00131303686646326,0,0.00463700263375403,0,0.00275754610803336,0,0.0048271721655366,0,0.00598730144356943,0.00590393381909683,0.00634274741252536,0.00696459914626555,0,0.00251142156728304,0.00372995553648145,0.00745034928122813,0,0.00626361065629998,0.00167967664350203,0,0.00661319815658682,0.000144599868325564,0.0043646108062076,0.0112434817197917,0.0029359665147604,0.00498311867403814,0,0.00207214445931896,0.00208336030773302,0,0,0.00241715841136677,0.0053026869336493,0.00685365399521029,0,0,0.00164247521071351,0.000657387025333352,0.00477670477155015,0.0130715858691103,0.00550133231953302,0,0.000385201189915479,0,0.00510316283454901,0,0,0.00107539482374036,0.00236354743810916,0.00285059836220528,0.00619811526846446
412.872814987094,0.00214163134370045,0.00167109082548162,0.00599843258111052,0.00593544133905943,0.00156141538740724,0.0057878084800199,0.00911563895737331,0.00117102751886947,0.00672714638186007,0.00102559229902169,0,0,0.0158700180363103,0.00642664152075882,0.00827195624235928,0.00382193278709977,0.00386151480128213,0.0105643819646911,0,0,0.00519654202589847,0.00210498872484237,0,0.0068376523095424,0,0.00514446883779381,0,0.0172609153921158,0.00674152125237182,0.00558275212930013,0.0082607180938583,0.0110964326364866,0.00912712896923086,0.00363650616845525,0.00715228145002415,0.0101873058458173,0,0,0.0018071684645666,0.00243132742241509,0.00619370647604495,0,0.00242822034116494,0.00451787028615612,0.00373622614456732,0.00439965099312242,0,0.00606910710783734,0.000345257112213951,0.00214808298135979,0.00672994414973879,0,0.00225912198208533,0.00901684338947552,0.0132839802522386,0.00777689150195941,0.00415790280194476,0.00217506412510734,0,0.0130770544394931,0.00461215261098288,0.0190763678053177,0.00679468179494404,0.00379722817408189,0.000782502370797749,0.0130067960555636,0.0041119372993267,0.00847631740196455,0.00331850975544598,0.00949318513442909,0.00374286793555247,0.0121815296885494,0.00117612695692098,0.00974738290367177,0.00798928853184424,0.0139327401283791,0.00373549468670134,0.00365494147573798,0.0075348087228103,0.00468663971312863,0.00618321302847922,0,0.000569624785554895,0.00613985316306647,0.000688016360145704,0.00919622472615964,0.00813148919148194,0.00659524430350239,0.00620503294200445,0,0.0056907105538268,0.00860577709440693,0.0179949064500746,0.0107128910310293,0.0185247528091023,0.013499616030656,0.00970005661742662,0.0111793438843026,0,0.00419767583467139,0.0110370004423721,0.0056741403253024,0.00532236915518045,0,0.0137766720706064,0.0145630252559191,0.0171182388129035,0.00354551264211014,0.0094095231398716,0.0034955627411199,0.00806588863706756,0.00491625771955602,0.00787924634978111,0.00454011498432195,0.0105461677190961
