Wavenumber (cm^{-1}),Spectrum_OrigIdxInItem_3,Spectrum_OrigIdxInItem_4,Spectrum_OrigIdxInItem_5,Spectrum_OrigIdxInItem_6,Spectrum_OrigIdxInItem_7,Spectrum_OrigIdxInItem_9,Spectrum_OrigIdxInItem_10,Spectrum_OrigIdxInItem_11,Spectrum_OrigIdxInItem_12,Spectrum_OrigIdxInItem_13,Spectrum_OrigIdxInItem_14,Spectrum_OrigIdxInItem_15,Spectrum_OrigIdxInItem_16,Spectrum_OrigIdxInItem_17,Spectrum_OrigIdxInItem_18,Spectrum_OrigIdxInItem_19,Spectrum_OrigIdxInItem_20,Spectrum_OrigIdxInItem_21,Spectrum_OrigIdxInItem_22,Spectrum_OrigIdxInItem_23,Spectrum_OrigIdxInItem_24,Spectrum_OrigIdxInItem_25,Spectrum_OrigIdxInItem_26,Spectrum_OrigIdxInItem_27,Spectrum_OrigIdxInItem_28,Spectrum_OrigIdxInItem_29,Spectrum_OrigIdxInItem_30,Spectrum_OrigIdxInItem_31,Spectrum_OrigIdxInItem_32,Spectrum_OrigIdxInItem_33,Spectrum_OrigIdxInItem_34,Spectrum_OrigIdxInItem_35,Spectrum_OrigIdxInItem_36,Spectrum_OrigIdxInItem_37,Spectrum_OrigIdxInItem_38,Spectrum_OrigIdxInItem_39,Spectrum_OrigIdxInItem_40,Spectrum_OrigIdxInItem_41,Spectrum_OrigIdxInItem_42,Spectrum_OrigIdxInItem_43,Spectrum_OrigIdxInItem_44,Spectrum_OrigIdxInItem_45,Spectrum_OrigIdxInItem_46,Spectrum_OrigIdxInItem_47,Spectrum_OrigIdxInItem_48,Spectrum_OrigIdxInItem_50,Spectrum_OrigIdxInItem_51,Spectrum_OrigIdxInItem_52,Spectrum_OrigIdxInItem_53,Spectrum_OrigIdxInItem_54,Spectrum_OrigIdxInItem_55,Spectrum_OrigIdxInItem_56,Spectrum_OrigIdxInItem_57,Spectrum_OrigIdxInItem_58,Spectrum_OrigIdxInItem_59,Spectrum_OrigIdxInItem_60,Spectrum_OrigIdxInItem_61,Spectrum_OrigIdxInItem_63,Spectrum_OrigIdxInItem_64,Spectrum_OrigIdxInItem_65,Spectrum_OrigIdxInItem_66,Spectrum_OrigIdxInItem_68,Spectrum_OrigIdxInItem_69,Spectrum_OrigIdxInItem_70,Spectrum_OrigIdxInItem_71,Spectrum_OrigIdxInItem_72,Spectrum_OrigIdxInItem_73,Spectrum_OrigIdxInItem_74,Spectrum_OrigIdxInItem_75,Spectrum_OrigIdxInItem_76,Spectrum_OrigIdxInItem_77,Spectrum_OrigIdxInItem_78,Spectrum_OrigIdxInItem_79,Spectrum_OrigIdxInItem_80,Spectrum_OrigIdxInItem_81,Spectrum_OrigIdxInItem_82,Spectrum_OrigIdxInItem_83,Spectrum_OrigIdxInItem_84,Spectrum_OrigIdxInItem_85,Spectrum_OrigIdxInItem_86,Spectrum_OrigIdxInItem_87,Spectrum_OrigIdxInItem_88,Spectrum_OrigIdxInItem_89,Spectrum_OrigIdxInItem_90,Spectrum_OrigIdxInItem_91,Spectrum_OrigIdxInItem_92,Spectrum_OrigIdxInItem_93,Spectrum_OrigIdxInItem_94,Spectrum_OrigIdxInItem_95,Spectrum_OrigIdxInItem_96,Spectrum_OrigIdxInItem_97,Spectrum_OrigIdxInItem_98,Spectrum_OrigIdxInItem_99,Spectrum_OrigIdxInItem_100,Spectrum_OrigIdxInItem_101,Spectrum_OrigIdxInItem_102,Spectrum_OrigIdxInItem_103,Spectrum_OrigIdxInItem_104,Spectrum_OrigIdxInItem_105,Spectrum_OrigIdxInItem_106,Spectrum_OrigIdxInItem_107,Spectrum_OrigIdxInItem_108,Spectrum_OrigIdxInItem_109,Spectrum_OrigIdxInItem_110,Spectrum_OrigIdxInItem_111,Spectrum_OrigIdxInItem_112,Spectrum_OrigIdxInItem_113,Spectrum_OrigIdxInItem_114,Spectrum_OrigIdxInItem_115,Spectrum_OrigIdxInItem_116,Spectrum_OrigIdxInItem_117,Spectrum_OrigIdxInItem_118,Spectrum_OrigIdxInItem_119,Spectrum_OrigIdxInItem_120,Spectrum_OrigIdxInItem_121
380.958441887711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338855629706005,0.000360023339404859,0,0,0,0,0,0,0,0.00186005351463203,0,0,0,0,0,0,0,0,0,0,0.00284442457207595,0,0,0,0,0,0.000938830725181224,0,0,0,0,0,0,0,0,0,0,0.00200342720220343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535582520926139,0,0,0
384.515243875205,0,0,0,0.00612616892176899,0,0,0,0,0,0,0,0,0,0,0,0,0.00690650492970647,0,0,9.29219782079873e-05,0,0,0.0052671024474263,0,0,0,0,0,0,0,0,0,0,0,0,0.0002776856557283,0,0,0,0.000202866677194392,0,0,0,0,0,0,0,0,0.000539257112596036,0,0,0,0,0,0.00183449528059431,0,0,0,0,0,0.00589607857476918,0,0,0,0,0.00381553693009252,0.00172792062290107,0,0,0,0,0,0.000428824381652627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345599146049246,0.00519930770591571,0.00735259950045038,0,0,0.0036553469185903,0,0.00183251231946222,0.0037240658608883,0,0.00271860264739751,0,0,0,0,0,0,0.00370955086177671,0,0.00300516206921194,0,0.000569567789490594,0.00493000030091496,0.00161645009049809,0.00850777017252729,0,0,0.00324002532666062
388.069349005981,0.0204577256566087,0.00723193726099395,0.00856986300583287,0.000748616088139272,0.00692738521692524,0.0115660459465936,0.00272870087070128,0.00769980654719374,0.0159134036490911,0.017080031880014,0.0136737531236461,0.0109567598688797,0.0137447672777548,0.0171354566349785,0.0182134214446792,0.00544659711433883,0.0116020564154446,0.00369704875546002,0.0189471254650548,0.0035827536382435,0.00479286218917154,0.00291109420544014,0.0167927765134117,0.0110024846423788,0.0119002910973825,0.00831931044716574,0.014378711106861,0.0048048843619627,0.00973517550949506,0.00456344018808057,0.00937439072757563,0.00181668752764118,0.00614763953800557,0.0105447783253292,0,0.00430099369663184,0.0130160111502446,0.00484170168098066,0,0.0145825944270448,0.00867764012732766,0.00484770114189037,0.0115297130699718,0.0126131574172834,0.0120543488966007,0.0179371586903184,0.0079624415899942,0.00454768064886569,0.0101588355786125,0.00793553200730773,0.00723027696762001,0.00644128575727405,0.0166457771817776,0.0120523673446682,0.00762417847553313,0,0.0110807761436482,0.00178363686646164,0.00271198486486878,0.0272745524937605,0,0.00864181278130149,0.00662229744642882,0.0124788021369489,0.0186189632327295,0.0170446916282114,0.00934276081426949,0.0129747635294511,0.00410923784957269,0.0142338534557637,0.00904809329268543,0.00484147206489517,0.0123407854964182,0.00980123696148087,0.0108397473813899,0,0.00630797253948577,0.00722513230308981,0.0127906897514433,0.0192290830448011,0.00656905229259213,0.00999975736234119,0.0101957165847448,0.00900745286637366,0.0127035735723575,0.00554953382750849,0.00563114924570854,0.0150768042734671,0.0133487628159247,0,0.0135652904477972,0.0134014764550795,0.00745842750650202,0.0129602151068362,0.0191698707881538,0.0185667504538252,0.0129462229831023,0.00523968049101509,0.00922680378535118,0.00504863148254434,0.0145580853286994,0.00822814719694013,0.0111303164979744,0.000866060885883788,0.00502917562333771,0.013031365464407,0.00610881075727051,0.0102279743298582,0.0084410140268911,0.0129384698161252,0.0108741928279446,0.0110105007823063,0.00677501713382957,0.0015152695294705,0.00513717241668494
391.620760167868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395.169480244544,0.000526224094579809,0.00348982286335192,0.000850850500755109,0,0.00567546383485122,0,0,0,0.0043171541410339,0,0,0.0103238050995447,0,0.00619098279243274,0.00317540974913327,0.0010145729258752,0,0.00417233261273258,0,0.000478122423043641,0,0.000980382164315285,0,0,0.00546895417646094,0,0.00134942413595427,0.000908612954528829,0.00135484040377907,0.00738735492600073,0,0,0,0.00279786080251739,0,0.00779561328803607,0,0.000147233955675996,0,0.00272286269208497,0.000693412737716814,0,0.00509741277107589,0,0.0036233180854694,0.003595951400874,0.00646738237705356,0.000533630816950215,0,0,0,0,0.00071583201871597,0,0.00613898176355872,0.00205199894512138,0,0.00210233395595293,0.00550368313631386,0.00435733687658546,0,0.00328612262395898,0,0.000821658550792729,0.00208715687901875,0,0,0,0,0,0,0.00130738775458271,0,0.00161717548405422,0.0127042832711819,0.00589380318136193,0,0.00400136826134343,0,0,0,0,0,0,0.00180797294730414,0,0,0,0,0,0,0,0.00326239601078311,0,0.00364190419499609,0,0,0,0,0.00120843622174856,0.000251298638938956,0.00454152028198481,0,0.00532242403629839,0,0,0,0.00338108685577047,0,0,0.00288619174001896,0,0.00183842238169273,0,0.00447430926436075
398.715512115511,0.0503369975212543,0.0597741195568487,0.0598857861964909,0.0637189044717617,0.058256175671083,0.0543977524078575,0.0517772054427875,0.0571072294039999,0.0566169895960645,0.0518186785962139,0.050094835388136,0.0568863177211717,0.0574830124431818,0.0502895780562152,0.0595714937781048,0.0548711333336302,0.0616956330339812,0.0602245198428494,0.0500928458690654,0.0512843082830652,0.0461028663522485,0.0491515521722861,0.0530390981450998,0.0542572447973316,0.05204815097537,0.0510248435375557,0.0588345419103658,0.0478763893689263,0.0522611005530707,0.0595211724658585,0.0567648289148831,0.0570510737992909,0.0506744704224538,0.0436232019290601,0.0573006547330501,0.0466893454209705,0.047768454686753,0.0587457510975143,0.0541329086317455,0.0459363676620083,0.0621556817882808,0.0426007907163827,0.0532984776202616,0.0605995140529599,0.0480910620324305,0.0605967971310314,0.0474503252064772,0.0486799460692984,0.044465273015294,0.0552762724211852,0.0585311926799826,0.0447129965222185,0.0501220600234632,0.0603093248640357,0.0519624887230979,0.0513562160316047,0.0663609881437878,0.0574999211849231,0.0553429131305872,0.0520737789108976,0.0502524890659556,0.0558243507779453,0.0550715091950124,0.0481618938692114,0.0577187953789124,0.0528109421506716,0.0466709796161025,0.0542378601829663,0.0539705902374051,0.0502706788732218,0.0372623582270942,0.0575567280296335,0.0560066935236748,0.0628752937879377,0.0531715727037926,0.0555607919131386,0.0491239166739837,0.0521042936559088,0.0549291178559784,0.0571372762295769,0.0436675196630302,0.0517788974982336,0.0591766032389583,0.050210640430033,0.0547534605728563,0.0519319049139962,0.0514045348605603,0.049354366299154,0.0530897890383561,0.0513234029422523,0.049279548563638,0.0559458769411773,0.0568778813842477,0.0496270699408792,0.0567632171873488,0.0561193379867353,0.0536257264983059,0.0491962811747706,0.0612172010517064,0.0630981818698127,0.0620864472570215,0.0543311531469904,0.0429006320960429,0.0614902000993218,0.0506910496298562,0.0557737413166279,0.0441744515136326,0.0515698651363973,0.0554068144331721,0.0508460336915784,0.0538127713939692,0.0529253045730803,0.0544268087704179,0.0569781120986017,0.0505042310274524
402.258858656118,0.0110166610498694,0.0078798997587566,0.00473178720703109,0.00639736566464646,0.00363875677549993,0.00313862698819375,0.00789219940672332,0.00899757461837481,0.00847378591226783,0.00320296265605251,0.0012141177515683,0.00891950508445524,0.0110524243870865,0,0.0067383233336709,0.00779713283107843,0.0116173072601261,0.00515621820283159,0.00626638653665102,0.00846950893332809,0.0162302475895592,0.00774193175504231,0.0132914283016289,0.00943462107827411,0.00207508304807793,0,0,0.0118484429391951,0.00297948175283362,0.0168113308770467,0,0.0127699457053773,0.0133501582295406,0.00812447731287497,0,0.00543387641161554,0.00796520377076779,0.0102584743473293,0.0124648631690316,0.0093733197549401,0.000316446379561255,0.0187329674131352,0,0.013774889757236,0,0.000623514794255273,0.0110308504357008,0.0080923868967496,0.00748177191039061,0.00739565323847388,0.000512267265354035,0,0.0164851890243462,0.00428031167366162,0,0.00161664567841359,0.0156964391218432,0.00546464044760563,0,0.0107653750032685,0.0103324596433161,0.0101512191134876,0.0116977936766504,0,0.00705254184928118,0.00876884872976035,0.0125618439687347,0.0114834402192666,0.00807239063626408,0.00468423461962318,0.00345783011251359,0.00263805073530771,0.000925723250145965,0.00769991433284243,0.000328338684524036,0,0.00490099805983203,0.00424934805799843,0.0136607077888545,0.00262346595109705,0.00915663313007264,0,0.00158033763623742,0.00775451685862648,0.00404283701450499,0.00865218084159412,0.00327970927952096,0.0104672860256263,0.0134203773226649,0.0072062263481241,0.00722826111838565,0.0107532589585442,0.00818217137726061,0.00556075997173355,0.0121131869941435,0.00486664455022297,0.0119382048381014,0.00632619892364976,0.00679318787768805,0.00475409727385803,0.0118225599811849,0.00383998244610218,0.00913080501516852,0.0139703488453156,0.00259560369178037,0,0.00403640074068222,0.00924846395630634,0.00882842466599222,0.00672509994804996,0.000300607672806432,0.000941656673309134,0,0.00255236461393235,0.000568980378367277
405.799522737568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000133177623448867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.337507226919,0.00445617144160896,0.000682999639891338,0.0084724371817512,0.00741885690214541,0.0105019774584407,0.0204646380335081,0.00450448339093558,0.00234186291471359,0.00359990840993157,0.0115711270095356,0.00402090258483114,0.00420832703125273,0.0120560975677572,0,0.00951964704986919,0.00246317564339144,0.0104684564793972,0.0118469737675261,0.00780784802598245,0.000105805772758559,0,0.00743170065565569,0.00479320654755136,0,0.0144196726736597,0.00534379192622856,0.0106155920771053,0.00269414735418101,0.00827151246865242,0.01265083552426,0.00814477181875979,0.00707183846354018,0.00912569354732379,0.00358012571303577,0.00742675476136299,0.00484709760498729,0,0.00592380449806729,0.00921859621051355,0,0.0107748881543734,0.00307780355026803,0.00256188152608113,0,0.00261273821447494,0.00518693808526935,0.00679904880602966,0.000737966168338646,0.0100235684799613,0.00537976232456734,0.0125832933655248,0.00134409363385812,0,0.00114193656778799,0.00524744054076978,0.00735668732607406,0.00575922609769371,0,0.00578936804034576,0.00137691184757853,0.00350649387925824,0.00268665938653906,0.0122162069085585,0,0.00262491240082864,0,0.0103073657565197,0,0.00303845304855325,0.0108148624385495,0,9.36532202189465e-05,0,0,0.00685172426885974,0.00630013888796327,0.00370724218511864,0.00437297341716628,0.00420933508256073,0.00545028258585725,0,0.0101617099862821,0.00646968997115953,0.00194590413042705,0.00976975714617776,0.00155444947808276,0.0105474920988142,0.00250381879379471,0.00459569723980335,0.00530250759987608,0.00202013824829417,0,0,0.00595484812544667,0.00251964025325097,0.00152417632139905,0.00116947636036687,0.00792148563164753,0,0,0,0,0.0156009389062555,0,0.00427000956865024,0.00548945504884539,0.0031175489148345,0,0.000727635692290199,0.00587854552990126,0.00250442974609218,0,0,0.00411682169470718,0.00214358113866255
412.872814987094,0.0118534263812439,0.0186626331017709,0.0132259370114234,0.00628019207341162,0.0125911250317191,0.0205081797583176,0.00595916397351779,0.00896129221295654,0.00174880859135579,0.0191868424063746,0.000914333576364004,0.000533775252816998,0.007712432072594,0.0195897407755978,0.00827539912390097,0.00762849132446098,0.00476118979598333,0,0.00140956741018979,0.0027374484106298,0.00748213762350591,0.00249674397257336,0.00111848052748458,0.00915717338207482,0.00879401978551407,0.00356642004892554,0.00207316848263561,0.0183401237370631,0.012134720601949,0.0120524246584809,0.00946273987090922,0.0108847360595475,0.00855202569245383,0,0.0112127426646669,0.00990902356125697,0.00866404170470661,0.0071310438844835,0.00786194307060695,0.00558626400949557,0.0114358428495629,0.015707520372699,0.0108432413417807,0.00757717767231035,0,0.00134868573399162,0.0123718054862788,0.00933214307313009,0.0125005715117696,0,0.00613205186474925,0.0103053060148535,0.0139931926273566,0.0124421927964373,0.0132791667615673,0.00986262978465654,0.0143427816980949,0.00295148924446265,0.00332571135224853,0.00321517457316315,0.00160763129214042,0.0112564812720427,0.00418210751951312,0.00442053298280749,0.00561589140896851,0.00750554624436672,0,0.00398289933240707,0.00791917454158539,0.00581925867799582,0.00231585279658623,0.0193772716110315,0.0129642838971285,0.0122077886330787,0.0232611064194676,0.013619251450433,0.00852318880552068,0.0025898888561829,0.00788021825510905,0.015687498255582,0.00645415425169668,0.0125230107854216,0.00323362013663308,0.0136488927954826,0.00776775775260558,0.00453563204824024,0.00364959840692298,0,0.0106658554748762,0.00461317261910111,0.0178823488887467,0.00535184093777018,0,0.00885653626149036,0.000459997792381413,0.00566243998065789,0.0125394366181454,0,0.00891677581554674,0.00983743696629497,0.0193477739349444,0,0.00868537664110027,0.00757888403366889,0.00598454635580741,0.0113004435261298,0.0146211872976812,0.00987201379555354,0.0134388952350139,0.00999755215934966,0.00908770130394725,0.00851037529533034,0.0116094380823428,0.0138042718735684,0.00630997975370481
