Wavenumber (cm^{-1}),Spectrum_OrigIdxInItem_88,Spectrum_OrigIdxInItem_84,Spectrum_OrigIdxInItem_120,Spectrum_OrigIdxInItem_21,Spectrum_OrigIdxInItem_61,Spectrum_OrigIdxInItem_72,Spectrum_OrigIdxInItem_109,Spectrum_OrigIdxInItem_15,Spectrum_OrigIdxInItem_95,Spectrum_OrigIdxInItem_52,Spectrum_OrigIdxInItem_105
548.692032034043,0.0090514432439594,0.0371630439201042,0.0199721658477531,0.0149781749473123,0.0419555357299868,0.0499142224782072,0.0156591374955476,0.0204754120062104,0.0160594495551516,0.0285809731075014,0.0086044692023556
552.122571672838,0.0108062801462785,0.0265075257657457,0.022226165715341,0.0268032453891847,0.0437874475318545,0.0444299847693755,0.0189257083576133,0.0209541506766669,0.011516881301712,0.0472077861784784,0.0092107798809645
555.550548493021,0.0174353311232954,0.0314428594040924,0.0203191678413209,0.0263655205761132,0.0477520565765436,0.047938866276051,0.0220190080660583,0.0260065820986031,0.0291663420863513,0.0375798409247704,0.015564373934789
558.97596519041,0.0253302279952076,0.037432708395115,0.0310360601911241,0.0257888130351844,0.0654491584914451,0.0541363306181271,0.0237717861722358,0.0309620401476002,0.0230657862016751,0.0585198764885163,0.0235260700790413
562.398824457005,0.0258311429309601,0.0373763594667286,0.0317029634202696,0.0247166469247799,0.0589775383891583,0.0440482379987771,0.0281240793427414,0.0310225635399077,0.0361935821151236,0.0565196820022511,0.0253621519246613
565.81912898098,0.0331308542917211,0.0538489128073328,0.0287983499434698,0.0406217248289932,0.0553131567878486,0.057184400414735,0.0290931891477097,0.0323450337686869,0.028535674108471,0.068778636656789,0.0293512235867696
569.236881446697,0.0331971978099017,0.0483325158396256,0.0405794894315087,0.0326160743988691,0.0699677874779283,0.0575777348140038,0.0256577261289682,0.0375620993040135,0.033966761577774,0.0810035664129672,0.0260166562325357
572.652084534703,0.0252282406420183,0.0502347345465865,0.0420167086634598,0.0376654565642114,0.0694907423333353,0.0599994436642129,0.0344531940117067,0.0344451360090979,0.0355497219378318,0.0662574318471637,0.0236370354707049
576.064740921757,0.025341370620004,0.0519861072210291,0.0454778836415616,0.0334240621946723,0.063863262195575,0.0568238074555781,0.0365095797869246,0.0358173795550846,0.0282034319336774,0.0655875644895502,0.0294019703958595
579.474853280809,0.0296878966526068,0.0491654121277584,0.0359452440043863,0.0442587697795877,0.0630668352256405,0.0634826713793849,0.0290543547298024,0.0418063135125468,0.0371226250969978,0.0674496703330933,0.0362311120045153
582.882424281026,0.043560031157436,0.0623384049849503,0.0455161996068427,0.0390277596364794,0.0669668238787448,0.0677867848770992,0.0408350031966516,0.0421789261554199,0.0424058917601586,0.0604822767970306,0.0433620572446631
586.287456587802,0.0481944430626734,0.0729490019842794,0.051222269848149,0.053984133951371,0.0717865450461581,0.0831862403752208,0.0575507534203403,0.0511596371842054,0.0491346680662592,0.0807862709750348,0.0558055716843299
589.689952862748,0.0579442660459947,0.0800596784730467,0.0660202981740049,0.0550146018647488,0.0844052592248275,0.0841021646793313,0.058188887025031,0.0576237873995746,0.0640840778431664,0.0754019550700271,0.0572226800615512
593.089915763704,0.0569334604541672,0.0773739814586663,0.0610524953456115,0.0637520468573976,0.0876926106840962,0.090229144415533,0.0649298498447856,0.060807273371266,0.0677762785935303,0.074565981675091,0.0592687371297221
596.487347944762,0.051095505860624,0.0732650865657054,0.0657659613354658,0.0579696430454672,0.098509321882584,0.0887779188499642,0.0649325861003541,0.0623661308659276,0.0671981269053516,0.0905565465441044,0.0536652802119459
599.882252056245,0.0560663808814956,0.075905639981665,0.0571922340754714,0.0642923310798576,0.0877203599999063,0.0844918987755339,0.0659311103017922,0.060644499067524,0.072088803636881,0.0797595750911341,0.0529391816270202
603.274630744735,0.0580545442087452,0.0688835680282164,0.0677232482157403,0.0642967400111539,0.0944425628603643,0.0783917836193794,0.0670500204364918,0.0647713092671857,0.0780024167638828,0.0923866348668605,0.0649336398872039
606.664486653076,0.0562582274083188,0.0708219347946365,0.0646729492713338,0.071652051982582,0.0810424886697667,0.0740804026335513,0.0745641845666356,0.0636221677144704,0.0686367939911279,0.0850066796520994,0.0684074436302227
610.051822420375,0.0576535712519931,0.0708685466686349,0.0571700722054514,0.0628237346779791,0.0782747169104716,0.0786436263967462,0.0719843263391313,0.0598295981226753,0.0749030773546799,0.0830921668935159,0.0769768643334658
613.436640682001,0.065207511029488,0.0706312434310325,0.0593494781981493,0.0687160875752676,0.0888376050270241,0.0831344421203767,0.0797399493012294,0.0655798467522379,0.072665412943088,0.0945234277693794,0.0797491980015109
616.818944069617,0.0671329943458326,0.0765413136737518,0.0659108740124934,0.0644868567537275,0.082110695747042,0.0807675118417168,0.0817795196006783,0.0651201787587432,0.0640410655119502,0.0788007082070004,0.0726941302445163
620.198735211165,0.0673591600069052,0.085048221141155,0.0665478996562954,0.0564357247613077,0.0842632334723477,0.091718975726401,0.0848156810407272,0.0689808549223478,0.0733783468134735,0.0756910159614788,0.0771619009839149
623.576016730871,0.0679708817658096,0.0811462102571738,0.0771622629339504,0.0723775804269337,0.0898996829017235,0.095692734532377,0.0852004495397245,0.0678631242037947,0.0792934461794478,0.0848283312304037,0.0764864011882557
626.950791249269,0.0649589704243359,0.0851335229796575,0.0627118734547173,0.0558511005354063,0.0902519900449834,0.0945503884043231,0.0792857486297882,0.0648666255968536,0.0627313570595926,0.0770741632683068,0.0681621415771396
630.323061383193,0.0652996548154561,0.0854208196294723,0.0738463105625392,0.0647444536127091,0.0832966717485209,0.0942966962183341,0.0704278367965192,0.0615624527397519,0.0719653911344018,0.0780853618900056,0.0728864921248979
633.692829745791,0.0732429240175255,0.0881713887070898,0.0705173533788346,0.0658937774850855,0.0899429126438365,0.0897074905696634,0.080808158289792,0.0662307407897816,0.0756604721367213,0.0713683189335461,0.0735571128324408
637.060098946525,0.0769213241662045,0.0961319420450723,0.0724549331138078,0.0797443674751247,0.0863139343532935,0.0965156735753097,0.0847433712459714,0.074837646035101,0.0875789015188198,0.0779987990961415,0.0880391702521336
640.424871591182,0.0904473565198994,0.109570261306057,0.0861376675644083,0.0789570109625391,0.0993895501641952,0.110517696680381,0.103830844716925,0.0875104146107204,0.0924766755753797,0.0961442274911813,0.101190870728689
643.78715028188,0.103878002458912,0.120179644913318,0.080057032707908,0.088612566037383,0.106641769444296,0.112318263355104,0.105237260064691,0.0907894224668988,0.0922595025002971,0.0854864282287868,0.114101686766297
647.146937617074,0.111119871509107,0.12548191262181,0.0762987296590023,0.0925454264991502,0.108610371693905,0.12125269862763,0.113040535246791,0.100087588697398,0.106829607615224,0.105036978654749,0.119691584477261
650.504236191561,0.118347020962168,0.14001305381658,0.0995988197088313,0.0965801169905252,0.121348177979307,0.125491854472721,0.115420889113369,0.110606976730249,0.128988332093121,0.117043275031128,0.132339016207079
653.859048596493,0.13028987519526,0.148433523930772,0.106375278453577,0.106541040273084,0.140268503761117,0.131760996695439,0.128867857232061,0.115724315535934,0.133752870181039,0.135616737293827,0.138537345965513
657.211377419369,0.129791049100686,0.143308587650949,0.0945670367154555,0.106144070780357,0.143788636399499,0.13867910919284,0.122299867119697,0.116246507114708,0.127263358787892,0.138949604431248,0.147327450563808
660.561225244057,0.131202045406197,0.147077712799176,0.0930326543396774,0.109890608105069,0.13703463834393,0.137479698783092,0.129717230041504,0.117480798652191,0.127092735440547,0.128691335942442,0.142806713813063
663.908594650793,0.130514187520511,0.141655309655124,0.109723175616038,0.115641226717982,0.143343210531177,0.133987124249059,0.123248578063166,0.121762420794368,0.145309319113397,0.12774965210036,0.149047275416038
667.253488216186,0.130453526877035,0.145060343474695,0.101351068701938,0.11804722984012,0.148011035101118,0.132885039385861,0.136018934070646,0.120515080035274,0.152695765326365,0.129344130328073,0.140452109720512
670.595908513231,0.132463345563302,0.13907283912219,0.115326862656527,0.120199156299411,0.135660034020991,0.127448222412097,0.134027983109955,0.120701841681519,0.142265551081086,0.137506753187916,0.144688203853217
673.935858111305,0.120427963328673,0.127845531145568,0.0995287762241814,0.10545607127785,0.125175367046852,0.12272065535768,0.118297011402319,0.106018746536563,0.134343846076011,0.118516870247654,0.124502560859512
677.273339576184,0.0908976626526915,0.106688177518595,0.0792816003672348,0.0851092841683505,0.0984797650748749,0.0994256445161275,0.0965595561754845,0.0875466226352392,0.0912432080521642,0.0961983942937607,0.101788560388264
680.608355470042,0.0680066845827268,0.0841077761454276,0.0719597713840799,0.064269900969978,0.0849825319258654,0.0881291717342979,0.078155254202026,0.0735228888488861,0.0711885499779055,0.0744000605063517,0.0871133599955054
683.940908351461,0.062502918836208,0.0698198409082401,0.0684347540773725,0.0675462549535863,0.0678204740276121,0.0697341644718407,0.0683384840524621,0.0605934368426956,0.0669823540088691,0.0602701467625226,0.064898784490514
687.271000775435,0.0517724943534564,0.0677791818375416,0.0581054278227381,0.0481006979860489,0.0635887083399309,0.066462673336797,0.0681314640367365,0.0534297862908717,0.0618978446520067,0.0560087045578457,0.0657590878776416
