Wavenumber (cm^{-1}),Spectrum_OrigIdxInItem_91,Spectrum_OrigIdxInItem_87,Spectrum_OrigIdxInItem_121,Spectrum_OrigIdxInItem_21,Spectrum_OrigIdxInItem_64,Spectrum_OrigIdxInItem_76,Spectrum_OrigIdxInItem_113,Spectrum_OrigIdxInItem_15,Spectrum_OrigIdxInItem_97,Spectrum_OrigIdxInItem_53,Spectrum_OrigIdxInItem_109
637.060098946525,0.121184530740476,0.0718616459022571,0.0803362644858605,0.089787876254989,0.0891040585985587,0.0816285569325941,0.0714055528786625,0.0910961080532168,0.0726769085572865,0.0836735865753618,0.0812702364503924
640.424871591182,0.153418239204349,0.0881730221073627,0.0893464674702709,0.0877511529735912,0.0886723646805513,0.0880696675268221,0.0762594060537925,0.0897216331149064,0.0813628334560816,0.091730793631786,0.070898587372691
643.78715028188,0.138922468197228,0.0773917394817998,0.101055733182276,0.102918014352066,0.0917698057527586,0.0868930410369907,0.0781424394751652,0.0972272684856685,0.0729942147954717,0.0904359986007253,0.0806825337817918
647.146937617074,0.102585145695346,0.0826551821515375,0.107282432963053,0.103773057841758,0.0986507768999341,0.0883823161803489,0.0790041432130014,0.0960019913825341,0.0877184494969041,0.0927010029722466,0.0814035285770626
650.504236191561,0.105677623815541,0.0876195715627551,0.124844684885583,0.10550732943979,0.107281450824815,0.1084525668241,0.0791165882273581,0.114829590549534,0.0963145344839848,0.107611941721627,0.0818273366272574
653.859048596493,0.122798668018941,0.105413780048552,0.130106605452294,0.112428842413392,0.107492199852725,0.107194193887972,0.0939844099384313,0.133069014965427,0.102085894873442,0.122018062827159,0.100282229768414
657.211377419369,0.126631293224576,0.101474599189227,0.130113710553859,0.116828890941045,0.106147741104902,0.117416506643967,0.0931877940499637,0.125914044775626,0.104016293309517,0.111291872590253,0.0937371699251712
660.561225244057,0.126111093044737,0.104738930971194,0.149411061665725,0.120748175852312,0.113163792249029,0.118307894199866,0.0907353903566908,0.119307371301237,0.108458250656841,0.116798468314509,0.100973489173112
663.908594650793,0.132726482931836,0.112795543746426,0.152999581246527,0.115117574979525,0.120150396404181,0.126273032458477,0.0973262457552782,0.127830316857127,0.124813396679488,0.119887842780494,0.112960092064656
667.253488216186,0.11213963265884,0.091884846046765,0.131788593815702,0.113087582243881,0.123039778074635,0.114379188583133,0.0902023889699852,0.120805770029007,0.0971808569158991,0.112908701520111,0.0930408901885326
670.595908513231,0.111964241379785,0.0955939338187705,0.127595526943565,0.107856351734646,0.103780498257354,0.104417525359954,0.0909431636279426,0.103156962931094,0.100010863821615,0.104947106132464,0.0922160393412172
673.935858111305,0.0960744388774851,0.0877516295634198,0.109284413951908,0.0987437285120588,0.0923736546004276,0.084880249861197,0.0881243329301457,0.0968508318128634,0.0951890300244761,0.0859604361304887,0.0759541586051196
677.273339576184,0.0865546224129282,0.0796113869936613,0.100946350304009,0.0821218720686104,0.0778867225970189,0.0768246064056464,0.0788446475381282,0.0916616250177159,0.0819530539062953,0.0832075706120639,0.074802787349345
680.608355470042,0.0743411052782786,0.0652786121125156,0.0696260277011584,0.0609382451815503,0.0679474539474577,0.0680082697222958,0.0725336235408459,0.0714923289312937,0.0697047442182489,0.060343269985675,0.0685741963411102
683.940908351461,0.0742432685171344,0.0774424795750991,0.0685073724642207,0.0705652980879434,0.0699295788516949,0.0640630626366579,0.0706419073615994,0.0747867730452934,0.0754694308152541,0.0656692888234031,0.0686907419907644
687.271000775435,0.0710690874666949,0.0558159965060908,0.0728170848356762,0.0676950983956902,0.0678151151970577,0.0657237576747157,0.0699508478135852,0.0678357055019484,0.0631642477648078,0.0762305792576327,0.0775433176936999
690.598635293377,0.0674995885514661,0.0756915308784324,0.0605086509656561,0.0589032746847282,0.0618584153260374,0.0693176655106218,0.0650205485328504,0.0701454226017813,0.0579458274526439,0.0485075091243355,0.0579432718912076
693.92381445313,0.0630241315184441,0.0623127683590338,0.0579472621434331,0.06051574627603,0.0645183237381764,0.0613777720280868,0.0630589876246505,0.0695956293166586,0.0615931966320426,0.0602142372308794,0.0502671124911636
697.246540798959,0.0649200971990353,0.0690008484176711,0.0553597994963297,0.0625558040299274,0.0607936755694329,0.0617376476433125,0.0579463096131529,0.055202043314126,0.052507154894626,0.0623311282107383,0.0608905184700965
700.566816871583,0.0583775676569829,0.0630665946203433,0.0502462072760847,0.0466568065392688,0.0611092762918922,0.0623171428215452,0.0520852081409794,0.0493120378308171,0.0515248830272775,0.0481627910238966,0.0560776712947469
703.884645208148,0.0573129454356957,0.0603189495265264,0.0432884487550588,0.0481918954783393,0.0565661176265625,0.0467107265354199,0.0529555046625966,0.0541985986452984,0.0441621526781204,0.0578820807896354,0.0562828182858038
707.200028342264,0.0659396835538071,0.0712080548007674,0.0474423002689087,0.0594517823313858,0.0588604092213503,0.0496887427021151,0.0576559562978429,0.0586879724825763,0.0588798072389113,0.0711635908457336,0.0596466694966698
710.512968803987,0.0533603977212838,0.0598290781599121,0.0449791666265264,0.054813654865388,0.0532450319341592,0.0521522059705055,0.0597948051276565,0.0523638901543985,0.0512081633119906,0.0516606666052473,0.0547468847848193
713.823469119842,0.0463868076698989,0.0556563814136928,0.0502185878031871,0.0533247521876643,0.0651465206937719,0.052632076037308,0.0650839186223994,0.0594681673727753,0.0656171928118116,0.0548501738740471,0.0620378729290633
717.131531812825,0.0663416492666275,0.0535991441747362,0.0497504454309789,0.0622413385954028,0.0637990827426718,0.0582294962229289,0.070486109063597,0.0661755162408936,0.065768824915576,0.0599284567509655,0.0615967993047009
720.437159402404,0.0751766804753445,0.0737537936026579,0.0535757498279841,0.0722666475481678,0.0657300059220174,0.0728623555299911,0.086745082449891,0.0730541930694983,0.0763121669979369,0.0647435015584421,0.0648463366122915
723.740354404523,0.0625504532301459,0.0756600454913553,0.0578306583912593,0.0598185580512927,0.0661084133927488,0.0671474363937689,0.0814032615863823,0.0630593342856796,0.0771724513315465,0.0606868824716853,0.0630205018724288
727.041119331624,0.0631910064924529,0.0703039874041312,0.0472866154973205,0.0580030434826591,0.071036803565174,0.0621429049711625,0.0782599722732319,0.0594857518507467,0.0747026166030772,0.0573237376876433,0.0632917416448576
730.339456692637,0.0765878756624809,0.0598292859523703,0.0487644247471753,0.0570698934273473,0.0685648562051327,0.0632359099224104,0.0815310718413497,0.0699092948216568,0.0650910335947086,0.0594367736656407,0.0707074079495915
733.63536899299,0.0705662693384882,0.0528105165507065,0.0599913288552798,0.0579262701366605,0.0530987269828464,0.0545104529978816,0.0845528488341506,0.0647851146176472,0.0714623166205585,0.0462218714163556,0.0664071060370444
736.928858734616,0.0655545811766303,0.0602339965560415,0.0523283080668688,0.0539963561877155,0.0582018885302428,0.0548212110010371,0.0769444686111064,0.0621053728349763,0.0612898235535231,0.0542660242942079,0.0554380918794913
740.219928415972,0.0632127882392904,0.0638790640145204,0.0510052053490464,0.0568448946528313,0.0523452532332254,0.0551083502071626,0.083955562490242,0.0444458729611571,0.0696417428498046,0.0639606870680144,0.0577237995326832
743.508580532013,0.0575399105078249,0.0672292634893456,0.0526127657309368,0.0803041233144985,0.0607016161374457,0.0494952046604899,0.0844164346208598,0.0553675845111546,0.0571300655097989,0.0698060020084235,0.0629043134714401
746.794817574235,0.0693484274987256,0.0579588568720211,0.053741679290037,0.067231624021487,0.0626752968706113,0.0629582980614411,0.0785991554649697,0.0598325070161056,0.0654302516366112,0.069410810870491,0.0691202734577242
750.078642030654,0.0605888009582089,0.0620595400639523,0.0541647794361206,0.0568561663618658,0.0592834983771412,0.0521563944249735,0.0742100882786157,0.0502648896726437,0.0571870240977439,0.0649273658724619,0.0569797715754432
753.360056385828,0.0630542430681624,0.0779237338781077,0.0586554488146982,0.0668652391487575,0.067816729943259,0.0633694291390475,0.0817207074962128,0.0643546454902924,0.0583206590316309,0.0695079757506037,0.0665953395572531
756.63906312085,0.0581028890659853,0.0573197954785725,0.0460750762205966,0.0598437453585288,0.0473375026407363,0.0402780031266077,0.0717566194607287,0.0466086700198309,0.0477392960367489,0.0527830287656183,0.0549325633468914
759.915664713369,0.0721657568003557,0.0667006590097356,0.0612016322310723,0.0618691282085756,0.061922411346845,0.0558530132890946,0.0644448278401614,0.0618008911643096,0.0691519546202061,0.0606660819475299,0.0615728593865191
763.189863637582,0.0646388879094084,0.071500253456525,0.0569844054200318,0.0584288739861369,0.0663111713920157,0.0549991243153191,0.0603746531789385,0.0646653676660826,0.0615696945534589,0.0527437524469233,0.0572952592008132
766.461662364247,0.0563348537766648,0.0524258209900916,0.0493343821634303,0.0390918643971212,0.0513500843185527,0.036247133691182,0.0518852652052833,0.048951981199704,0.0468469172420465,0.0412118676643288,0.0548509571061917
769.731063360692,0.0496798147662798,0.053422432562791,0.0459799017456542,0.0371924760602096,0.0508575667916169,0.0458777387391001,0.0515332682276892,0.0447751286315358,0.0458218938716185,0.0449624035806674,0.0518492796815283
772.998069090809,0.0469723996601922,0.0423352830376779,0.0453300371292761,0.047968977079668,0.042711935557189,0.0469155820921157,0.0559642378416179,0.0470213038443606,0.0452803986960519,0.0381686925034753,0.0541346703292593
776.262682015076,0.0432327286626918,0.0419410924837512,0.031246385185147,0.035365718975103,0.0497981704160727,0.0371569159615977,0.0538002729817481,0.0475463433296136,0.0416648082824622,0.0392444738224514,0.046299597418547
779.524904590552,0.0408870509487183,0.0385740517867344,0.030096284936967,0.0420148746023028,0.0449088640814101,0.0418237147804859,0.0545608236093072,0.0543052272758281,0.0425990400517407,0.0496247331511184,0.044283204282717
782.784739270879,0.0308689262213376,0.0480440548153657,0.0455168375629226,0.0334479841385565,0.0410122275874515,0.0408365768339258,0.0520809977539283,0.0417286778047076,0.0374099127361084,0.0370258272349527,0.0361313379274563
786.042188506305,0.047529073197847,0.0569531556323489,0.04091215043608,0.0457212761311065,0.0447196585978424,0.0405623274928478,0.0603679481826495,0.0480762163302852,0.046681882282611,0.0452103676894235,0.039908528049204
789.297254743676,0.0441304028676693,0.0484199703397653,0.0392400779337757,0.0538903687095884,0.0499286331437415,0.0510409117404574,0.064734664598717,0.0494830920125446,0.0399197898219161,0.0485905363921435,0.0479110150041303
792.549940426439,0.0511925036659394,0.0564757282936862,0.0552755801426043,0.0572751285596349,0.0551136211057671,0.0580698041980998,0.0642745888935513,0.0569348301323514,0.0671868389907848,0.0605582665807991,0.0519037196250253
795.80024799466,0.0526256840740026,0.0612914307344221,0.0587872784052758,0.0610913257939585,0.0536635365102678,0.067036339217747,0.0667392743113235,0.0556580168658983,0.057835923855951,0.0495472860989706,0.0571998448065663
799.048179885027,0.0609442269879255,0.0634031579827642,0.0686415378956545,0.0735026597019322,0.0674464136115752,0.0703496400817988,0.0637426408820269,0.0573957789895773,0.0611677001497507,0.0703206463144129,0.0598147626135069
802.293738530839,0.0617185742200499,0.0545042234397004,0.0568801856488639,0.0614013921828683,0.0646776854202062,0.0665406142653933,0.063489545525979,0.061390600979911,0.0619347346063398,0.0595065430452717,0.0541699153147072
